product_id	time_id	customer_id	unit_sales
578	548	921	5.0000
1261	548	921	4.0000
358	548	921	3.0000
1094	548	921	3.0000
745	548	7678	2.0000
761	548	7678	2.0000
711	548	7678	3.0000
1067	548	1802	3.0000
524	548	1802	4.0000
595	548	1802	3.0000
1211	548	1802	3.0000
508	548	1802	2.0000
645	548	1802	3.0000
1061	548	1802	3.0000
5	548	3921	4.0000
1407	548	3921	2.0000
731	548	3921	3.0000
787	548	3921	4.0000
625	548	2981	4.0000
375	548	2981	3.0000
1124	548	2981	2.0000
465	549	10051	1.0000
841	549	10051	2.0000
1270	549	10051	1.0000
714	549	10051	1.0000
1237	549	10051	2.0000
814	549	10051	1.0000
338	549	2887	1.0000
808	549	2887	1.0000
1370	549	2887	2.0000
415	549	2887	2.0000
991	549	2887	1.0000
828	549	604	2.0000
728	549	7722	1.0000
362	549	5504	1.0000
1537	549	5504	1.0000
1128	549	5504	1.0000
385	549	5504	2.0000
1055	549	5504	2.0000
1018	549	5504	1.0000
302	549	5504	1.0000
44	549	3826	3.0000
1445	549	3826	2.0000
769	549	3826	3.0000
826	549	3826	2.0000
250	549	2663	3.0000
1558	549	2663	2.0000
809	549	663	4.0000
293	549	663	4.0000
283	549	663	2.0000
599	549	1567	3.0000
1435	549	7702	4.0000
1265	549	7702	2.0000
1294	549	7702	3.0000
379	549	7702	3.0000
423	549	7702	4.0000
1538	549	5766	3.0000
63	549	5766	3.0000
1371	549	5766	3.0000
562	549	5766	4.0000
1431	549	5766	3.0000
795	549	5766	2.0000
1005	549	2553	4.0000
102	549	2553	3.0000
1435	549	8452	4.0000
925	549	9510	2.0000
316	549	9510	4.0000
586	549	9510	4.0000
603	549	9510	4.0000
553	549	9510	2.0000
703	549	9510	3.0000
1379	549	9728	2.0000
1341	549	9728	2.0000
626	549	9728	2.0000
70	549	9728	4.0000
1092	549	5295	3.0000
1375	549	5295	5.0000
526	549	5295	3.0000
370	549	5295	2.0000
1252	549	5295	5.0000
1308	549	5295	4.0000
726	549	5295	3.0000
873	549	9815	3.0000
1276	549	9815	3.0000
480	549	9815	3.0000
484	549	9815	3.0000
1299	549	9815	3.0000
1555	549	9815	2.0000
340	549	6113	2.0000
1316	549	6113	4.0000
1223	549	9797	4.0000
1440	549	9797	3.0000
377	549	9797	3.0000
1180	549	9797	2.0000
1157	549	9797	4.0000
248	549	3692	4.0000
837	549	3692	3.0000
215	549	3692	3.0000
937	549	3692	2.0000
1473	549	3692	3.0000
537	549	5766	3.0000
1113	549	5766	2.0000
190	549	4021	5.0000
993	549	4021	4.0000
556	549	4021	3.0000
1039	549	4021	4.0000
1289	549	5542	3.0000
400	549	5542	3.0000
777	549	5542	3.0000
627	549	8427	3.0000
511	549	8427	4.0000
860	549	8427	3.0000
1389	549	4767	3.0000
101	549	4767	4.0000
117	549	4767	3.0000
997	549	4868	3.0000
520	549	4868	4.0000
1536	549	4868	3.0000
48	549	4868	4.0000
664	549	4868	2.0000
1519	549	4868	3.0000
1036	549	5174	3.0000
1546	549	5174	3.0000
431	549	5174	4.0000
1074	549	5174	2.0000
364	549	9897	2.0000
1273	549	9897	3.0000
470	549	9815	3.0000
541	549	9815	3.0000
1254	549	9815	4.0000
551	549	9815	4.0000
688	549	9815	4.0000
1217	549	9318	4.0000
1393	549	9318	2.0000
1277	549	9318	4.0000
68	549	9318	3.0000
984	549	5542	2.0000
534	549	5542	3.0000
738	549	5542	2.0000
954	549	5542	4.0000
977	549	7502	3.0000
967	549	7502	4.0000
584	549	7502	4.0000
588	549	7502	2.0000
1501	549	7502	4.0000
199	549	7502	3.0000
575	549	7502	3.0000
652	549	4727	4.0000
43	549	4727	5.0000
1457	549	4727	5.0000
1474	549	4727	3.0000
1424	549	4727	3.0000
9	549	1528	2.0000
1557	549	1528	4.0000
1174	549	1528	4.0000
1104	549	4094	3.0000
228	549	4094	2.0000
884	549	4094	3.0000
62	549	4094	2.0000
239	549	4094	5.0000
122	549	4094	4.0000
1144	549	4391	2.0000
1254	549	4391	3.0000
1337	549	4391	3.0000
1087	549	4391	4.0000
1310	549	2921	3.0000
755	549	2921	3.0000
1277	549	2921	3.0000
1158	549	2019	3.0000
43	549	2019	4.0000
685	549	2019	3.0000
269	549	2019	5.0000
419	549	2019	4.0000
868	549	2378	4.0000
65	549	1310	3.0000
203	549	1310	3.0000
619	549	1310	3.0000
515	549	1310	2.0000
411	549	9997	3.0000
68	549	9997	3.0000
684	549	9997	3.0000
394	549	9997	2.0000
118	549	9997	2.0000
1060	549	4340	3.0000
1237	549	4340	3.0000
1120	549	4340	4.0000
1470	549	4340	4.0000
924	549	5877	2.0000
475	549	5877	3.0000
265	549	5877	3.0000
481	549	5877	4.0000
918	549	2084	3.0000
908	549	2084	4.0000
525	549	2084	4.0000
115	549	2084	2.0000
931	549	2084	3.0000
42	549	2084	2.0000
419	549	2084	3.0000
82	549	1607	4.0000
1030	549	1607	3.0000
1301	549	1607	4.0000
861	549	4231	4.0000
639	549	4231	2.0000
162	549	4231	3.0000
1437	549	3000	3.0000
882	549	3000	3.0000
1404	549	3000	3.0000
1188	549	6647	4.0000
73	549	6647	3.0000
716	549	6647	2.0000
345	549	6647	2.0000
915	549	7275	3.0000
219	549	5984	3.0000
675	549	5984	4.0000
452	549	5984	3.0000
1534	549	5984	3.0000
991	549	5984	3.0000
69	549	5050	2.0000
1124	549	5050	2.0000
248	549	5050	3.0000
1317	549	5050	3.0000
82	549	5050	4.0000
957	549	5026	4.0000
1161	549	5026	3.0000
1378	549	5026	3.0000
315	549	5026	2.0000
1118	549	5026	4.0000
1095	549	5026	3.0000
1508	549	5616	3.0000
312	549	5616	3.0000
1514	549	5616	2.0000
1437	549	5616	3.0000
1254	549	5616	2.0000
466	549	8059	4.0000
322	549	8059	3.0000
339	549	8059	3.0000
289	549	8059	2.0000
439	549	8059	2.0000
519	549	602	3.0000
137	549	602	2.0000
1285	549	602	2.0000
1428	549	5971	2.0000
526	549	5971	4.0000
1262	549	5971	4.0000
1439	549	5971	2.0000
929	549	3160	3.0000
879	549	3160	4.0000
1029	549	3160	2.0000
580	549	3160	3.0000
369	549	3160	3.0000
317	549	1862	3.0000
1132	549	1862	3.0000
244	549	1862	4.0000
207	549	1862	2.0000
1242	549	6162	3.0000
327	549	6162	2.0000
1515	549	6162	4.0000
240	549	6162	2.0000
916	549	3310	3.0000
893	549	3310	2.0000
1376	549	3310	3.0000
1199	549	5790	3.0000
44	549	5790	4.0000
1305	549	10273	3.0000
536	549	10273	4.0000
873	549	10273	3.0000
763	549	7059	4.0000
413	549	2511	4.0000
97	549	2511	2.0000
706	549	9064	3.0000
1189	549	9064	3.0000
885	549	9064	4.0000
969	549	9064	3.0000
513	549	8442	3.0000
1452	549	8442	4.0000
450	549	8199	3.0000
1519	549	8199	4.0000
283	549	8199	3.0000
460	549	8199	2.0000
344	549	8199	3.0000
693	549	8199	3.0000
1475	549	6736	3.0000
1559	549	6736	3.0000
1309	549	6736	3.0000
500	549	6736	3.0000
1369	549	6736	4.0000
733	549	6736	2.0000
1040	549	9309	4.0000
137	549	9309	3.0000
1373	549	4497	2.0000
697	549	4497	3.0000
1167	549	4497	4.0000
170	549	4497	3.0000
774	549	4497	5.0000
1350	549	4497	3.0000
1179	549	4497	4.0000
1389	549	2863	3.0000
647	549	2863	2.0000
391	549	5419	3.0000
940	549	5419	3.0000
851	549	5419	4.0000
1343	549	8414	4.0000
761	549	8414	2.0000
1364	549	8414	2.0000
1526	549	8414	4.0000
211	549	8414	3.0000
1453	549	8414	3.0000
810	549	8359	3.0000
1214	549	8359	3.0000
417	549	8359	4.0000
421	549	8359	4.0000
1237	549	8359	4.0000
1493	549	8359	4.0000
1156	549	5210	2.0000
574	549	5210	2.0000
763	549	5210	3.0000
1339	549	5210	2.0000
25	549	5210	3.0000
980	549	4498	4.0000
690	549	4498	2.0000
967	549	6681	3.0000
564	549	9639	4.0000
380	549	9639	3.0000
930	549	9639	4.0000
1276	549	8435	2.0000
188	549	8435	4.0000
1164	549	8435	2.0000
494	549	2441	3.0000
977	549	2441	3.0000
1087	549	2441	4.0000
1170	549	2441	3.0000
921	549	2441	3.0000
810	549	1862	4.0000
28	549	1862	2.0000
1230	549	1862	4.0000
1154	549	1862	4.0000
1340	549	6530	3.0000
385	549	6530	3.0000
961	549	6530	3.0000
791	549	6530	2.0000
934	549	4364	3.0000
458	549	4364	4.0000
1473	549	4364	4.0000
1544	549	4364	4.0000
602	549	4364	4.0000
1144	549	1192	3.0000
242	549	1192	3.0000
978	549	1192	4.0000
1138	549	6001	3.0000
1381	549	6001	3.0000
1065	549	6001	2.0000
455	549	6001	3.0000
726	549	6001	2.0000
1042	549	9937	2.0000
938	549	9937	3.0000
422	549	9937	3.0000
1471	549	6854	3.0000
535	549	9745	4.0000
884	549	9745	3.0000
1394	549	9745	4.0000
279	549	9745	2.0000
1554	549	5590	3.0000
212	549	5590	4.0000
708	549	5590	3.0000
1511	549	5590	2.0000
1488	549	5590	4.0000
412	549	5590	4.0000
705	549	7607	2.0000
349	549	7607	4.0000
426	549	2211	4.0000
455	549	2211	5.0000
1098	549	2211	3.0000
1142	549	2211	2.0000
1425	549	2211	2.0000
576	549	2211	4.0000
6	549	2211	5.0000
615	549	3397	2.0000
1031	549	3397	2.0000
1341	549	3397	2.0000
825	549	3397	3.0000
918	549	2295	2.0000
97	549	2295	2.0000
112	550	9125	2.0000
361	550	5533	3.0000
1123	550	5533	3.0000
1127	550	5533	3.0000
384	550	5533	3.0000
640	550	5533	3.0000
1017	550	5533	2.0000
301	550	5533	2.0000
581	550	8091	3.0000
438	550	8091	2.0000
455	550	8091	3.0000
597	550	8298	2.0000
1239	550	8298	2.0000
1519	550	2996	4.0000
831	550	2996	4.0000
194	550	2996	3.0000
1276	550	2996	3.0000
660	550	1071	4.0000
1436	550	1071	3.0000
1080	550	1071	2.0000
598	550	9144	2.0000
893	550	9144	2.0000
1463	550	9256	4.0000
1413	550	9256	4.0000
5	550	9256	3.0000
1114	550	9256	4.0000
904	550	9256	4.0000
1120	550	9256	3.0000
471	550	9256	2.0000
480	550	5533	3.0000
817	550	5533	3.0000
634	550	5533	3.0000
1183	550	5533	4.0000
1093	550	5533	2.0000
218	550	5533	4.0000
933	550	6574	4.0000
284	550	6574	2.0000
673	550	6574	3.0000
650	550	6574	3.0000
567	550	4372	3.0000
1383	550	4372	3.0000
81	550	4372	3.0000
228	550	2632	3.0000
404	550	2632	3.0000
288	550	2632	3.0000
637	550	2632	4.0000
1147	550	2632	4.0000
32	550	2632	3.0000
261	550	2632	3.0000
72	550	2151	3.0000
1286	550	2151	4.0000
344	550	2151	3.0000
1020	550	10106	3.0000
1557	550	10106	3.0000
878	550	7149	4.0000
1227	550	7149	3.0000
179	550	7149	5.0000
208	550	7149	2.0000
851	550	7149	3.0000
341	550	9673	3.0000
452	550	9673	3.0000
535	550	9673	3.0000
285	550	9673	4.0000
1034	550	9673	3.0000
345	550	9673	3.0000
795	550	446	3.0000
1477	550	446	4.0000
574	550	446	3.0000
1311	550	446	3.0000
1058	550	4875	2.0000
1075	550	4875	3.0000
1025	550	4875	3.0000
1175	550	4875	4.0000
958	550	8644	3.0000
1374	550	8644	3.0000
1005	550	8644	3.0000
75	550	8644	2.0000
485	550	3302	4.0000
1221	550	3302	3.0000
984	550	3302	4.0000
867	550	3302	3.0000
1217	550	3302	3.0000
169	550	3302	3.0000
938	550	4507	3.0000
688	550	4507	3.0000
1437	550	4507	4.0000
335	550	4507	4.0000
975	550	2525	3.0000
1385	550	2996	3.0000
881	550	2996	4.0000
6	550	2996	3.0000
1075	550	2996	4.0000
1191	550	8110	4.0000
1048	550	8110	3.0000
1031	550	7721	4.0000
1114	550	7721	4.0000
865	550	7721	3.0000
56	550	7721	2.0000
925	550	7721	3.0000
289	550	7721	4.0000
596	550	346	2.0000
107	550	346	3.0000
429	550	346	3.0000
606	550	346	2.0000
490	550	346	3.0000
839	550	346	3.0000
1349	550	346	2.0000
1035	550	3152	3.0000
1064	550	3152	3.0000
149	550	3152	3.0000
1291	550	3158	3.0000
1441	550	3158	3.0000
991	550	3158	3.0000
781	550	3158	4.0000
998	550	3158	2.0000
349	550	3158	3.0000
651	550	8792	3.0000
1061	550	9373	3.0000
971	550	9373	3.0000
95	550	9373	2.0000
784	550	2031	3.0000
1387	550	2031	4.0000
811	550	6889	4.0000
162	550	6889	2.0000
551	550	6889	4.0000
1454	550	3855	3.0000
205	550	3855	3.0000
834	550	3855	3.0000
1237	550	3855	2.0000
952	550	3855	2.0000
1467	550	6089	2.0000
552	550	6089	3.0000
182	550	6089	2.0000
465	550	6089	4.0000
1174	550	6089	4.0000
1544	550	1134	3.0000
735	550	1134	3.0000
1424	550	4304	3.0000
269	550	4304	3.0000
749	550	10058	3.0000
1538	550	10058	2.0000
316	550	10058	3.0000
133	550	10058	3.0000
683	550	10058	5.0000
179	550	10058	2.0000
862	550	10058	2.0000
730	550	9780	3.0000
426	550	9780	4.0000
343	550	4282	2.0000
759	550	4282	3.0000
1069	550	4282	3.0000
493	550	5182	4.0000
310	550	5182	3.0000
859	550	5182	4.0000
1108	550	5992	3.0000
20	550	5992	4.0000
603	550	3902	2.0000
393	550	3902	3.0000
609	550	3902	2.0000
1518	550	3902	2.0000
763	550	3902	3.0000
1425	550	7046	2.0000
296	550	7046	2.0000
1298	550	7046	4.0000
262	550	7046	2.0000
1398	550	7046	3.0000
396	550	5040	2.0000
999	550	5040	2.0000
17	550	5040	2.0000
1404	550	5040	3.0000
1088	550	5040	3.0000
479	550	5040	2.0000
946	550	4000	2.0000
563	550	4000	3.0000
154	550	4000	4.0000
297	550	8975	3.0000
952	550	8975	3.0000
131	550	8975	3.0000
1452	550	8975	3.0000
1335	550	8975	5.0000
127	550	8975	3.0000
1322	550	1329	4.0000
1406	550	1329	3.0000
1156	550	1329	3.0000
347	550	1329	2.0000
803	550	1329	3.0000
580	550	1329	4.0000
473	550	1313	2.0000
1542	550	1313	4.0000
307	550	1313	2.0000
484	550	1313	2.0000
367	550	1313	3.0000
717	550	1313	2.0000
1499	550	2987	4.0000
24	550	2987	3.0000
371	550	7257	3.0000
681	550	7257	3.0000
165	550	7257	3.0000
154	550	7257	3.0000
1330	550	7257	4.0000
1334	550	7257	4.0000
591	550	7257	3.0000
1373	550	2973	2.0000
58	550	2973	2.0000
1300	550	2973	3.0000
691	550	2973	3.0000
741	550	4228	4.0000
398	550	4228	3.0000
1013	550	4228	4.0000
724	550	4228	4.0000
1293	550	9746	4.0000
284	550	9746	4.0000
194	550	9746	3.0000
877	550	9746	4.0000
1532	550	9746	2.0000
710	550	9746	3.0000
887	550	9746	4.0000
178	550	5043	2.0000
927	550	5043	2.0000
1382	550	5043	2.0000
1250	550	3048	2.0000
1213	550	3048	2.0000
497	550	3048	4.0000
947	550	1358	4.0000
1296	550	1358	4.0000
248	550	1358	4.0000
691	550	1358	4.0000
1333	550	1358	2.0000
824	550	6454	3.0000
934	550	6454	3.0000
851	550	10150	2.0000
1267	550	10150	3.0000
1163	550	10150	2.0000
647	550	10150	4.0000
1154	550	7949	3.0000
1510	550	9924	4.0000
1553	550	9924	3.0000
278	550	9924	4.0000
988	550	9924	3.0000
831	550	9924	4.0000
155	550	9924	3.0000
977	550	1941	4.0000
35	550	1941	2.0000
1304	550	1941	3.0000
1027	550	1941	4.0000
1443	550	1941	3.0000
195	550	1941	2.0000
404	551	9933	1.0000
593	551	9933	1.0000
1169	551	9933	1.0000
1413	551	9933	2.0000
1097	551	9933	1.0000
1239	551	9054	1.0000
763	551	9054	1.0000
541	551	10103	2.0000
158	551	10103	2.0000
1306	551	10103	1.0000
308	551	326	1.0000
857	551	326	2.0000
767	551	326	1.0000
380	551	5470	2.0000
201	551	544	2.0000
31	551	544	2.0000
1273	551	544	2.0000
663	551	544	2.0000
934	551	544	1.0000
950	551	544	3.0000
931	551	9517	1.0000
1347	551	9517	1.0000
99	551	9517	1.0000
727	551	9517	1.0000
621	551	1473	3.0000
1103	551	1473	4.0000
1213	551	1473	4.0000
1330	551	1659	3.0000
947	551	1659	3.0000
537	551	1659	3.0000
1353	551	1659	3.0000
464	551	1659	3.0000
460	551	9000	2.0000
1170	551	9000	3.0000
279	551	9563	4.0000
229	551	9563	5.0000
79	551	8165	3.0000
828	551	8165	2.0000
1516	551	710	2.0000
362	551	710	3.0000
1123	551	710	3.0000
175	551	9721	3.0000
857	551	9721	2.0000
368	551	9721	3.0000
691	551	9721	3.0000
438	551	4369	2.0000
455	551	4369	2.0000
405	551	4369	3.0000
1175	551	2382	3.0000
632	551	2382	3.0000
288	551	2382	4.0000
904	551	2382	3.0000
615	551	2382	3.0000
338	551	2382	5.0000
642	551	3994	3.0000
671	551	3994	3.0000
442	551	2917	2.0000
126	551	2917	4.0000
1200	551	9890	2.0000
1050	551	7897	3.0000
568	551	886	3.0000
878	551	886	4.0000
1394	551	830	2.0000
1516	551	830	4.0000
1154	551	6328	3.0000
1504	551	6328	4.0000
42	551	6328	4.0000
485	551	6328	4.0000
1127	551	6328	3.0000
1171	551	6328	3.0000
305	551	6664	3.0000
82	551	6664	3.0000
1164	551	6664	2.0000
621	551	6664	3.0000
692	551	6664	3.0000
1308	551	6664	3.0000
1330	551	9346	3.0000
122	551	9346	2.0000
632	551	9346	4.0000
1075	551	9346	3.0000
159	551	9346	3.0000
1347	551	9346	4.0000
72	551	9346	3.0000
340	551	5865	2.0000
1195	551	5865	3.0000
1332	551	5865	3.0000
190	551	5865	4.0000
86	551	5865	3.0000
1128	551	5865	2.0000
379	551	7807	3.0000
662	551	7807	3.0000
50	551	6155	3.0000
67	551	6155	3.0000
116	551	4207	4.0000
1458	551	5194	3.0000
516	551	5194	3.0000
1219	551	1250	2.0000
503	551	1250	3.0000
1092	551	1250	4.0000
470	551	1250	4.0000
1252	551	5182	2.0000
403	551	5182	3.0000
712	551	5182	4.0000
36	551	5182	3.0000
506	551	5182	4.0000
662	551	886	2.0000
186	551	886	3.0000
57	551	886	4.0000
1271	551	886	4.0000
329	551	886	4.0000
40	551	886	4.0000
1115	551	2784	4.0000
1211	551	2784	3.0000
96	551	2784	4.0000
739	551	2784	2.0000
127	551	9216	4.0000
1036	551	9216	2.0000
1425	551	9216	2.0000
1402	551	9216	2.0000
326	551	9216	4.0000
437	551	9216	2.0000
520	551	9216	2.0000
1462	551	1751	4.0000
559	551	1751	5.0000
1296	551	1751	4.0000
1059	551	1751	4.0000
963	551	8222	2.0000
1010	551	8222	4.0000
1160	551	8222	2.0000
297	551	8222	4.0000
500	551	8222	4.0000
351	551	10227	3.0000
1166	551	10227	2.0000
910	551	3172	3.0000
1459	551	3172	4.0000
956	551	3172	4.0000
80	551	3172	4.0000
1149	551	3172	3.0000
1239	551	10075	4.0000
790	551	10075	3.0000
993	551	10075	3.0000
1307	551	10075	4.0000
244	551	10075	4.0000
454	551	6567	2.0000
830	551	6567	4.0000
1546	551	5821	2.0000
2	551	9263	3.0000
325	551	9263	2.0000
501	551	9263	2.0000
1044	551	1567	4.0000
728	551	1567	2.0000
119	551	1567	2.0000
1533	551	1567	4.0000
1480	551	5174	3.0000
538	551	5174	3.0000
1241	551	3826	2.0000
526	551	3826	3.0000
1114	551	3826	3.0000
492	551	3826	3.0000
1274	551	5766	4.0000
426	551	5766	3.0000
1414	551	5766	2.0000
835	551	5766	3.0000
1305	551	5766	2.0000
1461	551	7862	4.0000
985	551	7862	4.0000
856	551	7862	5.0000
146	551	1720	3.0000
668	551	1720	3.0000
246	551	1720	3.0000
369	551	1720	4.0000
446	551	2019	3.0000
1328	551	2019	2.0000
240	551	2019	3.0000
1447	551	1310	4.0000
1424	551	1310	2.0000
349	551	1310	3.0000
459	551	1310	2.0000
542	551	1310	4.0000
59	551	9928	2.0000
182	551	9928	4.0000
958	551	9928	4.0000
981	551	4676	4.0000
1264	551	4676	3.0000
415	551	4676	3.0000
259	551	4676	2.0000
1141	551	4676	4.0000
1197	551	4676	2.0000
1532	551	5374	3.0000
829	551	5374	4.0000
966	551	5374	3.0000
1382	551	5374	4.0000
1278	551	5374	3.0000
1554	551	9897	4.0000
1005	551	378	3.0000
849	551	378	2.0000
1111	551	7072	4.0000
1261	551	7072	4.0000
812	551	7072	2.0000
1016	551	7072	3.0000
1232	551	7072	3.0000
220	551	6113	4.0000
476	551	6113	4.0000
853	551	6113	2.0000
137	551	6113	3.0000
726	551	6113	2.0000
349	551	430	3.0000
819	551	430	2.0000
237	551	430	3.0000
426	551	430	2.0000
1003	551	430	3.0000
124	551	3826	3.0000
740	551	3826	4.0000
451	551	3826	3.0000
1539	551	1850	3.0000
756	551	1850	4.0000
401	551	1850	4.0000
324	551	1850	3.0000
141	551	1850	3.0000
690	551	1850	2.0000
434	551	4727	2.0000
224	551	4727	4.0000
440	551	4727	3.0000
1349	551	4727	5.0000
187	551	4676	3.0000
1362	551	4676	3.0000
953	551	4676	2.0000
210	551	4676	3.0000
880	551	4676	3.0000
842	551	4676	3.0000
227	551	4767	2.0000
830	551	4767	4.0000
992	551	4767	4.0000
1235	551	4767	3.0000
1379	551	7072	2.0000
896	551	2224	5.0000
792	551	2224	4.0000
277	551	2224	4.0000
544	551	2448	4.0000
1093	551	2448	3.0000
590	551	2448	3.0000
1272	551	2448	4.0000
1509	551	378	2.0000
900	551	378	3.0000
1043	551	3692	3.0000
740	551	3692	3.0000
823	551	3692	3.0000
473	551	5432	3.0000
477	551	5432	4.0000
1293	551	5432	4.0000
1549	551	5432	3.0000
1057	551	1528	3.0000
1086	551	1528	4.0000
171	551	1528	3.0000
1313	551	9200	3.0000
1463	551	9200	3.0000
1014	551	9200	3.0000
804	551	9200	4.0000
1020	551	9200	4.0000
371	551	9200	3.0000
1353	551	9318	4.0000
930	551	9318	4.0000
1053	551	9318	4.0000
271	551	9318	3.0000
551	551	9318	2.0000
1021	551	9318	2.0000
25	551	9318	4.0000
628	551	9318	2.0000
1204	551	9318	4.0000
1034	551	9318	3.0000
1004	551	1850	3.0000
75	551	1850	3.0000
478	551	1850	3.0000
96	551	1850	3.0000
304	551	9263	3.0000
188	551	9263	4.0000
537	551	9263	3.0000
1479	551	5374	3.0000
192	551	5374	4.0000
208	551	5374	2.0000
991	551	4767	2.0000
514	551	4767	4.0000
1529	551	4767	3.0000
42	551	4767	4.0000
658	551	4767	3.0000
1513	551	4767	3.0000
1030	551	4925	3.0000
