product_id	time_id	customer_id	unit_sales
532	975	540	4.0000
1208	975	3002	3.0000
571	975	3002	4.0000
95	975	3002	2.0000
769	975	8674	3.0000
214	975	8674	3.0000
736	975	8674	3.0000
520	975	2107	2.0000
963	975	2107	3.0000
48	975	2107	2.0000
1190	975	5557	5.0000
1436	975	5557	4.0000
987	975	5557	4.0000
777	975	5557	4.0000
993	975	5557	5.0000
344	975	5557	4.0000
733	975	5557	5.0000
908	976	3109	3.0000
1430	976	3109	3.0000
1008	976	3109	4.0000
1130	976	3109	5.0000
348	976	3109	2.0000
1137	976	3109	3.0000
1474	976	3109	3.0000
1291	976	3109	4.0000
1317	976	7204	4.0000
1401	976	7204	3.0000
1151	976	7204	3.0000
342	976	7204	2.0000
798	976	7204	3.0000
575	976	7204	4.0000
371	976	8018	2.0000
1440	976	8018	3.0000
205	976	8018	2.0000
382	976	8018	4.0000
265	976	8018	3.0000
615	976	8018	3.0000
1124	976	8018	3.0000
751	976	10166	2.0000
689	976	10166	3.0000
146	976	10166	3.0000
1361	976	10166	2.0000
418	976	10166	3.0000
129	976	10166	3.0000
1411	976	10166	3.0000
1155	976	1049	4.0000
306	976	1049	3.0000
1294	976	1049	3.0000
618	976	1049	3.0000
1088	976	1049	3.0000
1438	976	5957	4.0000
962	976	5957	3.0000
833	976	5957	3.0000
124	976	376	3.0000
646	976	376	3.0000
223	976	376	3.0000
346	976	376	4.0000
423	976	1887	3.0000
1305	976	1887	4.0000
217	976	1887	3.0000
779	976	1887	2.0000
270	976	7185	2.0000
1019	976	7185	2.0000
1474	976	7185	2.0000
1245	976	9860	2.0000
1208	976	9860	2.0000
492	976	9860	3.0000
1495	976	9860	4.0000
958	976	5682	3.0000
1241	976	5682	4.0000
393	976	5682	2.0000
236	976	5682	2.0000
1118	976	5682	4.0000
1175	976	5682	3.0000
592	976	5682	4.0000
739	976	1311	3.0000
1143	976	1311	3.0000
346	976	1311	5.0000
350	976	1311	4.0000
1166	976	1311	4.0000
1422	976	1311	3.0000
240	976	1311	3.0000
317	976	5423	4.0000
1266	976	5423	3.0000
1122	976	5423	4.0000
1139	976	5423	3.0000
127	976	3538	4.0000
1396	976	3538	3.0000
1119	976	3538	4.0000
1535	976	3538	4.0000
287	976	3538	2.0000
1329	976	3538	3.0000
580	976	5658	3.0000
863	976	5658	4.0000
15	976	5658	2.0000
1169	976	1606	3.0000
1386	976	1606	2.0000
834	976	1606	2.0000
78	976	1606	2.0000
1200	976	1606	3.0000
124	976	1606	3.0000
235	976	1606	2.0000
578	976	4467	4.0000
1260	976	4467	4.0000
357	976	4467	3.0000
1094	976	4467	3.0000
744	976	1669	2.0000
761	976	1669	4.0000
711	976	1669	3.0000
387	976	1763	2.0000
1402	976	1763	4.0000
1473	976	1763	3.0000
530	976	1763	4.0000
1385	976	1763	3.0000
171	976	5694	3.0000
907	976	5694	3.0000
670	976	5694	4.0000
553	976	5694	2.0000
903	976	5694	3.0000
1412	976	5694	3.0000
721	976	81	3.0000
471	976	81	2.0000
1220	976	81	2.0000
118	976	81	3.0000
661	976	5791	4.0000
1383	976	5791	5.0000
361	976	5791	4.0000
1137	976	5791	3.0000
368	976	5791	5.0000
704	976	5791	3.0000
521	976	5791	4.0000
1413	976	6018	3.0000
658	976	6018	3.0000
635	976	6018	3.0000
1118	976	6018	4.0000
814	976	6018	3.0000
1251	976	8889	4.0000
415	976	8889	4.0000
292	976	1195	4.0000
175	976	1195	3.0000
1481	976	1911	2.0000
112	976	1911	4.0000
689	976	1911	3.0000
645	976	8363	3.0000
662	976	8363	3.0000
612	976	8363	4.0000
762	976	8363	3.0000
312	976	8363	3.0000
1143	976	10002	3.0000
1147	976	10002	3.0000
405	976	10002	2.0000
661	976	10002	3.0000
1037	976	10002	4.0000
322	976	10002	3.0000
910	976	10002	4.0000
288	976	10002	2.0000
1473	976	4009	3.0000
132	976	4009	2.0000
781	976	1972	2.0000
652	976	1972	3.0000
309	976	1972	3.0000
924	976	1972	3.0000
635	976	1972	4.0000
359	976	1972	3.0000
775	976	1972	3.0000
1374	976	4853	3.0000
1217	976	4853	2.0000
541	976	4853	3.0000
1011	976	4853	3.0000
15	976	4853	3.0000
618	976	4853	3.0000
1439	976	3210	2.0000
297	976	3210	5.0000
606	976	3210	3.0000
1235	976	3210	3.0000
80	976	3210	3.0000
1255	976	3210	3.0000
846	976	3210	3.0000
820	976	4853	3.0000
982	976	4853	2.0000
1153	976	322	2.0000
1542	976	322	3.0000
421	976	5478	4.0000
1036	976	5478	5.0000
333	976	5478	4.0000
277	976	4009	3.0000
1053	976	4009	3.0000
283	976	4009	4.0000
620	976	4009	4.0000
437	976	4009	2.0000
986	976	4009	2.0000
483	976	4009	2.0000
551	976	8040	3.0000
1034	976	8040	3.0000
730	976	8040	3.0000
813	976	8040	3.0000
358	976	7793	3.0000
1200	976	7793	3.0000
231	976	7793	3.0000
1167	976	7793	2.0000
331	976	7793	3.0000
867	976	7793	3.0000
1229	976	7793	4.0000
874	976	7793	4.0000
727	976	2221	2.0000
1210	976	2221	3.0000
1320	976	2221	3.0000
1403	976	2221	3.0000
1154	976	2221	4.0000
345	976	2221	3.0000
1055	976	4386	3.0000
965	976	4386	3.0000
90	976	4386	2.0000
778	976	7836	3.0000
1381	976	7836	5.0000
514	976	3440	2.0000
1423	976	3440	4.0000
620	976	789	3.0000
691	976	789	3.0000
1306	976	789	3.0000
604	976	789	3.0000
741	976	789	4.0000
1157	976	789	3.0000
1171	976	1636	2.0000
255	976	1636	2.0000
1443	976	1636	4.0000
168	976	1636	3.0000
844	976	6934	5.0000
821	976	6934	3.0000
1304	976	6934	3.0000
1127	976	1571	3.0000
9	976	2023	3.0000
598	976	2023	3.0000
1534	976	2023	2.0000
698	976	2023	3.0000
1467	976	3317	3.0000
1311	976	3317	2.0000
635	976	3317	3.0000
692	976	3317	3.0000
115	976	1972	3.0000
1457	976	4780	3.0000
515	976	4780	3.0000
1218	976	4026	5.0000
502	976	4026	5.0000
1091	976	4026	5.0000
469	976	4026	5.0000
511	976	4026	4.0000
1480	976	322	2.0000
112	976	322	4.0000
688	976	322	3.0000
1403	976	4914	3.0000
1487	976	4914	2.0000
1237	976	4914	3.0000
428	976	4914	4.0000
1297	976	4914	4.0000
661	976	4914	3.0000
185	976	4914	3.0000
1211	976	6100	4.0000
1307	976	6100	2.0000
192	976	6100	3.0000
835	976	6100	2.0000
879	976	6100	3.0000
533	976	9644	3.0000
616	976	9644	3.0000
366	976	9644	3.0000
444	976	7472	3.0000
1259	976	7472	4.0000
371	976	7472	3.0000
334	976	7472	2.0000
1176	976	7472	3.0000
920	976	2221	3.0000
244	976	2221	2.0000
300	976	2221	3.0000
1276	976	2221	2.0000
321	976	2221	3.0000
483	976	2221	3.0000
485	976	9644	3.0000
547	976	6406	3.0000
924	976	6406	3.0000
81	976	322	3.0000
763	976	322	2.0000
275	976	322	4.0000
597	976	322	3.0000
248	976	6260	4.0000
264	976	6260	3.0000
214	976	6260	3.0000
1081	976	1636	3.0000
538	976	1636	3.0000
195	976	1636	4.0000
811	976	1636	3.0000
521	976	1636	2.0000
245	976	1636	4.0000
548	976	7472	4.0000
1010	976	4419	3.0000
1480	976	4419	4.0000
505	976	4914	4.0000
392	976	4914	4.0000
608	976	4914	4.0000
1517	976	4914	4.0000
762	976	4914	3.0000
546	976	6527	3.0000
974	976	6527	5.0000
386	976	8169	2.0000
1041	976	8169	2.0000
219	976	8169	2.0000
396	976	8169	3.0000
279	976	8169	3.0000
629	976	8169	3.0000
725	976	8169	3.0000
1547	976	7977	3.0000
1070	976	7977	4.0000
55	976	5114	3.0000
871	976	5114	3.0000
1540	976	5114	4.0000
129	976	1871	3.0000
1450	976	1871	3.0000
1334	976	1871	2.0000
125	976	1871	4.0000
635	976	1871	3.0000
752	976	6311	4.0000
729	976	6311	2.0000
1211	976	6311	3.0000
1034	976	850	3.0000
1438	976	850	4.0000
641	976	850	3.0000
645	976	850	2.0000
1461	976	850	2.0000
159	976	850	4.0000
535	976	850	2.0000
1378	976	850	2.0000
73	976	9868	3.0000
1181	976	9868	2.0000
1385	976	9868	2.0000
44	976	9868	2.0000
539	976	9868	3.0000
1342	976	9868	3.0000
1319	976	9868	2.0000
243	976	9868	3.0000
507	976	4325	4.0000
684	976	4325	3.0000
801	976	6260	4.0000
218	976	6260	2.0000
1173	976	1787	3.0000
1389	976	1787	2.0000
740	976	1787	2.0000
1543	976	1787	2.0000
1107	976	1787	3.0000
31	976	1787	3.0000
141	976	1787	4.0000
1363	976	5700	2.0000
487	976	5700	3.0000
1142	976	5700	3.0000
321	976	5700	4.0000
498	976	5700	3.0000
381	976	5700	3.0000
730	976	5700	3.0000
826	976	5700	3.0000
437	976	7836	4.0000
1292	976	7836	4.0000
1429	976	7836	4.0000
287	976	7836	3.0000
597	976	7836	4.0000
1226	976	7836	4.0000
71	976	7836	4.0000
790	976	8522	4.0000
208	976	8522	3.0000
811	976	8522	3.0000
973	976	8522	3.0000
25	976	2310	3.0000
1360	976	2310	3.0000
884	976	2310	4.0000
341	976	2310	3.0000
412	976	2310	2.0000
1027	976	2310	3.0000
1147	976	6669	3.0000
1497	976	6669	3.0000
448	976	6669	3.0000
891	976	6669	3.0000
1120	976	6669	3.0000
1164	976	6669	3.0000
1447	976	6669	3.0000
1301	976	6406	2.0000
1011	976	6406	3.0000
73	976	6406	3.0000
489	976	6406	2.0000
500	976	322	4.0000
1182	976	322	4.0000
693	976	322	4.0000
1016	976	322	4.0000
666	976	8522	3.0000
683	976	8522	2.0000
633	976	8522	4.0000
783	976	8522	3.0000
333	976	8522	4.0000
480	976	5348	2.0000
71	976	5348	4.0000
886	976	5348	4.0000
1556	976	5348	2.0000
374	976	5348	3.0000
703	976	1259	4.0000
547	976	1259	3.0000
1429	976	1259	4.0000
744	976	6423	3.0000
694	976	6423	2.0000
844	976	6423	3.0000
394	976	6423	2.0000
558	976	8551	3.0000
868	976	8551	4.0000
1481	976	7920	2.0000
46	976	7920	3.0000
822	976	7920	3.0000
1258	976	1813	3.0000
1541	976	1813	3.0000
279	976	1813	3.0000
123	976	1813	3.0000
1005	976	1813	4.0000
1475	976	1813	2.0000
1298	976	2594	4.0000
692	976	2594	3.0000
829	976	2594	4.0000
1245	976	2594	3.0000
1255	976	5256	3.0000
380	976	5256	3.0000
1035	976	5256	3.0000
213	976	5256	3.0000
1534	976	5256	5.0000
1418	976	5256	3.0000
209	976	5256	5.0000
885	976	4649	3.0000
663	976	4649	4.0000
186	976	4649	2.0000
764	976	1470	3.0000
1352	976	1470	4.0000
730	976	1470	3.0000
1452	976	1470	4.0000
431	976	1470	5.0000
1207	976	1470	3.0000
437	976	1470	3.0000
774	976	1470	3.0000
1090	976	2942	3.0000
787	976	2942	4.0000
870	976	2942	5.0000
620	976	2942	3.0000
1354	976	2664	4.0000
384	976	2664	3.0000
1320	976	2664	3.0000
1104	976	5616	3.0000
1133	976	5616	3.0000
218	976	5616	3.0000
262	976	5616	4.0000
418	976	6138	3.0000
1220	976	6138	3.0000
784	976	6138	3.0000
1266	976	6138	3.0000
1377	976	6138	3.0000
1460	976	6138	4.0000
1540	976	8500	2.0000
951	976	817	4.0000
835	976	817	3.0000
1184	976	817	3.0000
1280	976	817	2.0000
92	976	8289	4.0000
1440	976	8289	2.0000
99	976	8289	3.0000
285	976	6001	3.0000
422	976	6001	3.0000
839	976	6001	2.0000
1148	976	6001	2.0000
219	976	6001	3.0000
1361	976	2211	3.0000
312	976	2211	5.0000
755	976	2211	5.0000
1398	976	2211	4.0000
1028	976	2211	4.0000
1311	976	2211	2.0000
1134	976	6960	3.0000
658	976	6960	4.0000
115	976	6960	3.0000
186	976	6960	3.0000
802	976	6960	2.0000
99	976	6960	3.0000
236	976	6960	4.0000
1221	976	6799	3.0000
372	976	6799	3.0000
216	976	6799	2.0000
1098	976	6799	3.0000
1155	976	6799	3.0000
1311	976	1168	3.0000
1248	976	1168	3.0000
705	976	1168	3.0000
1554	976	2426	2.0000
932	976	2426	4.0000
96	976	2426	3.0000
632	976	2426	4.0000
995	976	2426	3.0000
370	976	2918	3.0000
613	976	2918	3.0000
297	976	2918	4.0000
1245	976	2918	3.0000
1102	976	2918	3.0000
1119	976	2918	3.0000
1069	976	2918	4.0000
586	976	4564	4.0000
1108	976	4564	3.0000
686	976	4564	4.0000
809	976	4564	3.0000
27	976	4564	2.0000
1229	976	4564	4.0000
151	976	8241	4.0000
101	976	8241	4.0000
1509	976	2272	3.0000
700	976	2272	3.0000
1388	976	9309	2.0000
234	976	9309	3.0000
1409	976	9309	4.0000
320	976	9309	4.0000
1501	976	6208	4.0000
952	976	9715	3.0000
796	976	9715	3.0000
1472	976	9461	4.0000
64	976	9461	3.0000
759	976	9461	4.0000
962	976	9461	4.0000
1179	976	9461	4.0000
530	976	9461	3.0000
919	976	9461	3.0000
896	976	9461	5.0000
151	976	9564	4.0000
473	976	9564	4.0000
650	976	9564	3.0000
533	976	9564	5.0000
90	976	2426	3.0000
240	976	2426	3.0000
689	976	4522	2.0000
1559	976	4522	4.0000
922	976	4522	3.0000
860	976	4522	3.0000
317	976	4522	2.0000
1532	976	4522	3.0000
590	976	4522	4.0000
300	976	4522	4.0000
886	976	1813	3.0000
857	976	5398	3.0000
714	976	5398	3.0000
730	976	5398	4.0000
680	976	5398	4.0000
830	976	5398	5.0000
381	976	5398	3.0000
171	976	5398	3.0000
387	976	5398	3.0000
1227	976	6168	2.0000
1137	976	6168	3.0000
262	976	6168	3.0000
917	976	6168	4.0000
1033	976	8336	5.0000
977	976	8466	4.0000
328	976	8466	2.0000
717	976	8466	3.0000
694	976	8466	4.0000
1489	976	4658	2.0000
747	976	4658	3.0000
1416	976	4658	3.0000
1466	976	1334	4.0000
1229	976	1334	2.0000
1113	976	1334	3.0000
1462	976	1334	4.0000
1233	976	2244	4.0000
370	976	2244	3.0000
574	976	2244	5.0000
790	976	2244	5.0000
141	976	2244	4.0000
530	976	2244	4.0000
384	976	6161	3.0000
921	976	6161	2.0000
139	976	6161	3.0000
927	976	6161	4.0000
1264	976	6161	4.0000
1081	976	6161	3.0000
1410	976	6683	4.0000
960	976	6683	3.0000
1164	976	6683	3.0000
1380	976	6683	2.0000
318	976	6683	4.0000
1120	976	6683	3.0000
1098	976	6683	4.0000
1257	976	9715	3.0000
248	976	9715	4.0000
159	976	9715	4.0000
841	976	9715	4.0000
352	976	9715	2.0000
675	976	9715	5.0000
851	976	9715	4.0000
142	976	6530	2.0000
891	976	6530	2.0000
202	976	6530	2.0000
1215	976	6499	3.0000
33	976	6499	3.0000
462	976	6499	4.0000
1325	976	5050	3.0000
116	976	5050	3.0000
212	976	5050	3.0000
655	976	5050	3.0000
1298	976	5050	3.0000
1342	976	5050	4.0000
67	976	5050	2.0000
1381	976	4118	3.0000
678	976	4118	3.0000
815	976	4118	3.0000
1231	976	4118	3.0000
562	976	1874	3.0000
1244	976	1874	3.0000
342	976	1874	3.0000
1078	976	1874	4.0000
729	976	1004	3.0000
745	976	1004	2.0000
695	976	1004	3.0000
1051	976	4522	3.0000
508	976	4522	3.0000
579	976	4522	4.0000
1195	976	4522	3.0000
492	976	4522	3.0000
629	976	4522	4.0000
1045	976	4522	4.0000
941	976	4522	2.0000
1154	976	10250	4.0000
173	976	10250	3.0000
416	976	10250	3.0000
100	976	10250	4.0000
1048	976	10250	3.0000
805	976	7713	3.0000
1221	976	7713	3.0000
1531	976	7713	4.0000
1015	976	7713	4.0000
1005	976	7713	2.0000
622	976	7713	4.0000
1355	976	7813	2.0000
786	976	7813	3.0000
110	976	7813	3.0000
580	976	7813	3.0000
3	976	7713	3.0000
1312	976	7713	2.0000
503	976	7713	2.0000
1372	976	7713	4.0000
736	976	7713	2.0000
259	976	7713	2.0000
130	976	7713	4.0000
1345	976	7713	3.0000
1532	976	8283	3.0000
1376	976	8283	2.0000
700	976	8283	3.0000
1170	976	8283	2.0000
173	976	8283	4.0000
777	976	8283	2.0000
1353	976	8283	3.0000
244	976	5398	3.0000
1392	976	5398	3.0000
650	976	5398	4.0000
1319	976	5398	4.0000
625	976	140	4.0000
176	976	140	4.0000
1524	976	140	3.0000
374	976	6894	3.0000
1229	976	6894	3.0000
1366	976	6894	3.0000
224	976	6894	3.0000
534	976	6894	3.0000
1163	976	6894	4.0000
8	976	6894	3.0000
824	976	595	3.0000
242	976	595	3.0000
845	976	595	4.0000
1007	976	595	3.0000
1520	976	5255	3.0000
1297	976	5255	2.0000
821	976	5255	2.0000
278	976	5255	3.0000
348	976	5255	4.0000
964	976	5255	3.0000
405	976	7567	2.0000
754	976	7567	4.0000
1264	976	7567	3.0000
286	976	9852	3.0000
303	976	9852	2.0000
253	976	9852	2.0000
925	976	5561	3.0000
382	976	5561	4.0000
39	976	5561	3.0000
655	976	5561	3.0000
366	976	5561	2.0000
709	976	9704	4.0000
1031	976	9704	4.0000
1208	976	9704	4.0000
1092	976	9704	3.0000
1441	976	9704	3.0000
393	976	9704	3.0000
263	976	6126	3.0000
13	976	6126	2.0000
823	976	7767	3.0000
307	976	7767	3.0000
296	976	7767	3.0000
613	976	9223	3.0000
1352	976	6829	3.0000
1447	976	6829	3.0000
332	976	6829	3.0000
975	976	6829	2.0000
1019	976	6829	3.0000
576	976	8632	2.0000
659	976	8632	4.0000
409	976	8632	4.0000
94	976	7501	3.0000
909	976	7501	3.0000
21	976	7501	3.0000
71	976	8517	3.0000
1392	976	8517	3.0000
1275	976	8517	3.0000
67	976	8517	4.0000
576	976	8517	3.0000
208	976	2144	3.0000
185	976	2144	4.0000
667	976	2144	3.0000
777	976	2144	3.0000
861	976	2144	5.0000
611	976	2144	4.0000
1360	976	2144	4.0000
1223	976	6353	5.0000
1399	976	6353	4.0000
1283	976	6353	3.0000
74	976	6353	4.0000
584	976	6353	3.0000
603	976	6408	3.0000
580	976	6408	4.0000
1063	976	6408	4.0000
759	976	6408	3.0000
843	976	6408	3.0000
593	976	6408	4.0000
1342	976	6408	3.0000
61	976	7838	3.0000
237	976	7838	2.0000
121	976	7838	3.0000
470	976	7838	3.0000
980	976	7838	4.0000
1009	976	7838	4.0000
94	976	7838	3.0000
99	976	3837	3.0000
1313	976	3837	2.0000
698	976	8330	5.0000
1460	976	3041	4.0000
1105	976	3041	2.0000
1028	976	3041	3.0000
845	976	3041	3.0000
65	976	5498	4.0000
641	976	5498	3.0000
471	976	5498	4.0000
155	976	5498	3.0000
1103	976	5498	4.0000
1374	976	5498	3.0000
1091	976	1902	3.0000
681	976	1902	3.0000
1496	976	1902	3.0000
608	976	1902	4.0000
571	976	1902	3.0000
1413	976	1902	3.0000
858	976	1902	4.0000
1380	976	1902	2.0000
57	976	4554	3.0000
273	976	4554	3.0000
1182	976	4554	2.0000
13	976	4554	2.0000
1548	976	4554	4.0000
473	976	4554	3.0000
583	976	4554	3.0000
513	976	5932	2.0000
1195	976	5932	3.0000
609	976	5932	3.0000
931	976	5932	3.0000
1108	976	5932	2.0000
992	976	5932	2.0000
869	976	1570	3.0000
565	976	1570	3.0000
648	976	1570	3.0000
1372	976	6120	4.0000
1376	976	6120	3.0000
146	976	4669	3.0000
1521	976	4669	4.0000
1062	977	4355	4.0000
186	977	4355	3.0000
1255	977	4355	3.0000
20	977	4355	2.0000
196	977	4355	4.0000
80	977	4355	3.0000
1101	977	7128	3.0000
1211	977	7128	3.0000
1295	977	7128	3.0000
1045	977	7128	3.0000
1365	977	4174	4.0000
809	977	4174	2.0000
1332	977	4174	3.0000
909	977	4174	4.0000
1032	977	4174	5.0000
510	977	6111	4.0000
1086	977	6111	5.0000
915	977	6111	2.0000
599	977	6111	4.0000
1548	977	6111	2.0000
260	977	6111	4.0000
277	977	6111	4.0000
227	977	6111	4.0000
840	977	9895	2.0000
463	977	4742	4.0000
1200	977	4742	4.0000
963	977	4742	4.0000
846	977	4742	4.0000
1196	977	4742	2.0000
147	977	4742	2.0000
590	977	4742	3.0000
1173	977	2646	3.0000
1062	977	4956	4.0000
547	977	4956	3.0000
950	977	4956	3.0000
153	977	4956	5.0000
158	977	4956	4.0000
973	977	4956	5.0000
55	977	5927	2.0000
111	977	5927	4.0000
1087	977	5927	4.0000
1276	977	5927	4.0000
34	977	7337	4.0000
904	977	7337	3.0000
267	977	7337	2.0000
205	977	7337	3.0000
1220	977	7337	4.0000
1442	977	7328	2.0000
1353	977	7328	4.0000
477	977	7328	3.0000
1546	977	7328	3.0000
311	977	7328	4.0000
489	977	5124	3.0000
279	977	5124	3.0000
495	977	5124	3.0000
1404	977	5124	3.0000
649	977	5124	3.0000
432	977	6240	3.0000
948	977	4003	2.0000
871	977	4003	3.0000
688	977	4003	3.0000
1238	977	4003	3.0000
1148	977	4003	3.0000
272	977	4003	5.0000
928	977	4003	4.0000
1395	977	5294	3.0000
1478	977	5294	2.0000
1228	977	5294	3.0000
419	977	5294	3.0000
875	977	5294	4.0000
652	977	5294	4.0000
176	977	5294	4.0000
692	977	3584	2.0000
1201	977	3584	2.0000
87	977	3584	4.0000
460	977	1295	3.0000
410	977	1295	3.0000
560	977	1295	3.0000
223	977	8405	2.0000
294	977	8405	4.0000
910	977	8405	3.0000
207	977	8405	3.0000
310	977	1125	3.0000
860	977	1125	3.0000
356	977	1125	4.0000
1165	977	1845	2.0000
583	977	1845	2.0000
772	977	1845	2.0000
1349	977	1845	2.0000
34	977	1845	4.0000
1276	977	1845	4.0000
730	977	6151	3.0000
720	977	6151	3.0000
337	977	6151	4.0000
341	977	6151	3.0000
1156	977	6151	4.0000
1412	977	6151	3.0000
231	977	6151	3.0000
308	977	3185	3.0000
1256	977	3185	3.0000
1113	977	3185	2.0000
1129	977	3185	3.0000
899	977	4437	3.0000
610	977	4437	3.0000
473	977	8364	4.0000
