product_id	time_id	customer_id	unit_sales
1218	702	7856	4.0000
596	702	7856	4.0000
1378	702	6621	4.0000
529	702	6621	3.0000
1517	702	6621	3.0000
841	702	6621	3.0000
1311	702	6621	2.0000
1467	702	4674	4.0000
991	702	4674	4.0000
862	702	4674	4.0000
153	702	1525	3.0000
675	702	1525	3.0000
253	702	1525	2.0000
375	702	1525	3.0000
549	702	5907	3.0000
1431	702	5907	5.0000
343	702	5907	3.0000
905	702	5907	2.0000
1076	702	5587	3.0000
266	702	5587	3.0000
722	702	5587	3.0000
499	702	5587	3.0000
23	702	5587	3.0000
1038	702	5587	3.0000
1421	702	3666	4.0000
1184	702	3666	2.0000
1068	702	3666	3.0000
1417	702	3666	4.0000
1188	702	10053	3.0000
325	702	10053	3.0000
529	702	10053	4.0000
745	702	10053	4.0000
96	702	10053	3.0000
1451	702	2681	4.0000
269	702	2681	5.0000
1112	702	2681	4.0000
142	702	2681	4.0000
1078	702	2681	3.0000
242	702	2681	3.0000
443	702	6893	5.0000
1392	702	6893	3.0000
1248	702	6893	5.0000
1265	702	6893	3.0000
156	702	7859	5.0000
1425	702	7859	3.0000
1148	702	7859	3.0000
6	702	7859	4.0000
316	702	7859	2.0000
593	702	9300	3.0000
942	702	9300	4.0000
1452	702	9300	4.0000
1481	702	9300	2.0000
1295	702	4422	3.0000
1512	702	4422	2.0000
863	702	4422	2.0000
108	702	4422	2.0000
1229	702	4422	3.0000
153	702	4422	3.0000
264	702	4422	2.0000
607	702	8214	4.0000
1289	702	8214	4.0000
386	702	8214	3.0000
1123	702	8214	3.0000
870	702	2241	3.0000
887	702	2241	2.0000
837	702	2241	3.0000
1193	702	8408	3.0000
1496	702	4534	3.0000
567	702	4534	2.0000
970	702	4534	3.0000
587	702	4534	3.0000
178	702	4534	3.0000
993	702	4534	3.0000
1536	702	8682	2.0000
34	702	8682	4.0000
1010	702	8682	4.0000
55	702	8682	2.0000
1249	702	2591	2.0000
147	702	2591	3.0000
1482	702	2591	4.0000
1439	702	8323	3.0000
723	702	8323	3.0000
1312	702	8323	4.0000
690	702	8323	3.0000
1412	702	8323	3.0000
823	702	8046	2.0000
1012	702	8046	3.0000
31	702	8046	3.0000
274	702	8046	3.0000
1516	702	8046	3.0000
906	702	8046	3.0000
960	702	2093	3.0000
577	702	2093	4.0000
581	702	2093	3.0000
1396	702	2093	3.0000
94	702	2093	3.0000
504	702	106	4.0000
1213	702	106	3.0000
1369	702	3349	3.0000
1320	702	3349	4.0000
1469	702	3349	2.0000
1020	702	3349	2.0000
810	702	3349	2.0000
1026	702	3349	2.0000
934	702	7181	2.0000
1456	702	7181	3.0000
1034	702	7181	3.0000
1157	702	7181	4.0000
375	702	7181	3.0000
19	702	7181	3.0000
1500	702	7181	2.0000
58	702	6355	3.0000
967	702	6355	2.0000
1356	702	6355	2.0000
1333	702	6355	2.0000
258	702	6355	3.0000
368	702	6355	3.0000
195	702	1215	3.0000
532	702	1215	3.0000
349	702	1215	4.0000
898	702	1215	4.0000
808	702	1215	3.0000
992	702	8445	3.0000
942	702	8445	4.0000
1091	702	8445	2.0000
228	702	8445	4.0000
432	702	8445	4.0000
282	702	8864	3.0000
1098	702	8864	3.0000
162	702	1069	3.0000
711	702	1069	4.0000
801	702	8899	3.0000
1084	702	8899	4.0000
235	702	8899	2.0000
79	702	8899	2.0000
661	702	2362	3.0000
358	702	2362	3.0000
746	702	10043	1.0000
3	702	10043	1.0000
259	702	10043	2.0000
636	702	10043	1.0000
1364	702	5847	3.0000
1248	702	5847	3.0000
39	702	5847	2.0000
549	702	5847	1.0000
992	702	5847	2.0000
1221	702	5847	2.0000
665	702	6383	2.0000
642	702	6383	2.0000
1125	702	6383	3.0000
821	702	6383	2.0000
905	702	6383	2.0000
655	702	6383	2.0000
1355	702	8771	2.0000
519	702	8771	2.0000
1056	702	8771	2.0000
629	702	3112	1.0000
1139	702	3112	2.0000
1488	702	420	2.0000
120	702	420	3.0000
696	702	420	2.0000
1255	702	7293	2.0000
819	702	7293	2.0000
1301	702	7293	1.0000
1425	702	3304	1.0000
283	702	3304	2.0000
475	703	5385	3.0000
964	703	1908	3.0000
382	703	1908	4.0000
985	703	1908	3.0000
1147	703	1908	3.0000
296	703	6065	3.0000
73	703	6065	3.0000
1155	703	6065	3.0000
612	703	6065	3.0000
683	703	6065	3.0000
1298	703	6065	3.0000
1321	703	8935	4.0000
113	703	8935	3.0000
622	703	8935	4.0000
1065	703	8935	3.0000
1294	703	8935	3.0000
1338	703	8935	5.0000
63	703	8935	3.0000
1475	703	5304	4.0000
1185	703	5304	4.0000
909	703	5304	4.0000
1325	703	5304	5.0000
1335	703	2346	4.0000
459	703	2346	3.0000
1529	703	2346	2.0000
293	703	2346	4.0000
470	703	2346	2.0000
353	703	2346	4.0000
1472	703	565	4.0000
24	703	565	4.0000
107	703	565	3.0000
1416	703	565	4.0000
606	703	565	4.0000
523	703	3236	3.0000
167	703	3236	5.0000
91	703	3236	4.0000
1466	703	3236	4.0000
457	703	3236	2.0000
367	703	3236	5.0000
869	703	7750	4.0000
1085	703	7750	3.0000
436	703	7750	3.0000
825	703	7750	2.0000
803	703	7750	3.0000
1452	703	5905	3.0000
896	703	5905	3.0000
1418	703	5905	3.0000
1202	703	4473	4.0000
87	703	4473	3.0000
730	703	4473	2.0000
360	703	4473	2.0000
1026	703	2824	3.0000
1010	703	5823	2.0000
1465	703	5823	2.0000
544	703	6634	3.0000
1305	703	6634	3.0000
157	703	1131	3.0000
494	703	1131	3.0000
311	703	1131	4.0000
860	703	1131	4.0000
357	703	1131	3.0000
637	703	3478	2.0000
587	703	3478	3.0000
737	703	3478	3.0000
814	703	10168	3.0000
470	703	10168	4.0000
1086	703	10168	3.0000
797	703	10168	3.0000
520	703	10168	4.0000
936	703	10168	4.0000
853	703	2212	4.0000
1496	703	2212	4.0000
1540	703	2212	4.0000
264	703	2212	5.0000
1038	703	2914	5.0000
601	703	2914	3.0000
118	703	9248	4.0000
1387	703	9248	3.0000
1110	703	9248	4.0000
1526	703	9248	4.0000
278	703	9248	3.0000
555	703	4901	3.0000
904	703	4901	3.0000
1000	703	4901	2.0000
1443	703	4901	4.0000
481	703	10100	4.0000
697	703	10100	2.0000
48	703	10100	4.0000
437	703	10100	4.0000
741	703	778	3.0000
331	703	778	3.0000
1146	703	778	4.0000
258	703	778	2.0000
221	703	778	4.0000
1060	703	4849	3.0000
904	703	4849	2.0000
22	703	4045	4.0000
1004	703	5505	4.0000
1487	703	5505	4.0000
39	703	5505	2.0000
122	703	5505	4.0000
1431	703	5505	3.0000
1320	703	4215	2.0000
538	703	4215	2.0000
1327	703	4215	4.0000
106	703	4215	3.0000
292	703	8173	2.0000
482	703	8173	3.0000
1058	703	8173	3.0000
1301	703	8173	2.0000
1031	703	6115	2.0000
548	703	9556	3.0000
858	703	9556	4.0000
1374	703	9570	2.0000
352	703	9570	4.0000
715	703	9570	2.0000
359	703	9570	5.0000
1465	703	8464	4.0000
882	703	8464	3.0000
1072	703	8464	3.0000
90	703	8464	4.0000
333	703	8464	2.0000
1288	703	988	4.0000
999	703	988	3.0000
722	703	988	3.0000
1138	703	988	4.0000
1148	703	9047	3.0000
273	703	9047	4.0000
928	703	9047	4.0000
106	703	9047	5.0000
283	703	9047	2.0000
167	703	9047	2.0000
508	703	3486	2.0000
958	703	6699	2.0000
415	703	6699	3.0000
485	703	6699	2.0000
1101	703	6699	3.0000
398	703	6699	4.0000
535	703	6699	4.0000
951	703	6699	3.0000
575	703	10194	2.0000
516	703	10194	4.0000
1398	703	10194	3.0000
1454	703	10194	3.0000
872	703	10194	3.0000
1475	703	10194	4.0000
1125	703	10266	3.0000
1541	703	10266	3.0000
1438	703	10266	3.0000
922	703	10266	3.0000
1325	703	10266	3.0000
1015	703	1221	3.0000
1458	703	1221	3.0000
129	703	1221	3.0000
1368	703	9030	3.0000
1518	703	9030	3.0000
1069	703	9030	2.0000
1272	703	9030	3.0000
1489	703	9030	4.0000
426	703	9030	2.0000
1493	703	4985	4.0000
1549	703	4985	2.0000
966	703	4985	3.0000
31	703	8687	2.0000
1439	703	8669	2.0000
956	703	2829	4.0000
852	703	2829	3.0000
337	703	2829	3.0000
507	703	2547	4.0000
1056	703	2547	3.0000
553	703	2547	3.0000
1235	703	2547	4.0000
11	703	588	4.0000
960	703	588	4.0000
1103	703	4567	4.0000
800	703	4567	4.0000
883	703	4567	4.0000
534	703	6265	3.0000
538	703	6265	5.0000
1353	703	6265	4.0000
51	703	6265	2.0000
427	703	6265	4.0000
1267	703	2011	3.0000
697	703	2011	4.0000
21	703	2011	5.0000
431	703	5707	3.0000
1234	703	5707	2.0000
797	703	5707	3.0000
1280	703	5707	4.0000
1390	703	5707	3.0000
1413	703	9697	4.0000
990	703	9697	4.0000
1113	703	9697	3.0000
331	703	9697	4.0000
611	703	9697	2.0000
1081	703	9697	2.0000
85	703	9697	4.0000
688	703	9697	2.0000
1264	703	9697	4.0000
1094	703	9697	3.0000
1065	703	2171	3.0000
135	703	2171	3.0000
538	703	2171	3.0000
156	703	2171	3.0000
1044	703	3819	3.0000
927	703	3819	3.0000
1277	703	3819	3.0000
228	703	3819	2.0000
671	703	3819	4.0000
1314	703	3819	3.0000
818	703	2077	3.0000
15	703	739	3.0000
152	703	739	3.0000
568	703	739	3.0000
464	703	739	3.0000
847	703	4609	3.0000
358	703	4609	2.0000
35	703	7276	2.0000
917	703	7276	3.0000
545	703	3075	3.0000
95	703	3075	2.0000
299	703	3075	3.0000
1444	704	191	2.0000
302	704	191	2.0000
406	704	9727	3.0000
1128	704	9727	3.0000
107	704	9727	3.0000
469	704	9727	4.0000
113	704	9727	3.0000
87	704	281	2.0000
1329	704	281	3.0000
720	704	281	2.0000
576	704	281	4.0000
593	704	281	3.0000
543	704	281	3.0000
699	704	3327	3.0000
1369	704	3327	4.0000
187	704	3327	3.0000
616	704	3327	3.0000
60	704	3327	2.0000
582	704	3327	3.0000
160	704	3327	3.0000
1133	704	7447	3.0000
1283	704	7447	3.0000
833	704	7447	4.0000
623	704	7447	4.0000
840	704	7447	4.0000
191	704	7447	3.0000
1172	704	1237	4.0000
750	704	1237	3.0000
873	704	1237	2.0000
91	704	1237	2.0000
371	704	803	4.0000
427	704	803	2.0000
1403	704	803	5.0000
448	704	803	2.0000
610	704	803	3.0000
48	704	7619	2.0000
664	704	7619	3.0000
1519	704	7619	3.0000
98	704	7619	4.0000
514	704	7619	3.0000
410	704	7619	2.0000
1453	704	7619	3.0000
184	704	2869	2.0000
240	704	2869	4.0000
1216	704	2869	4.0000
1405	704	2869	4.0000
164	704	2955	3.0000
1033	704	2955	3.0000
397	704	2955	3.0000
334	704	2955	2.0000
1349	704	2955	3.0000
111	704	2293	3.0000
21	704	2293	2.0000
704	704	2293	3.0000
215	704	2293	3.0000
537	704	2293	2.0000
1413	704	8753	2.0000
1203	704	8753	2.0000
987	704	2751	2.0000
504	704	1015	2.0000
1077	704	6715	5.0000
1454	704	6715	3.0000
324	704	6715	4.0000
1188	704	3337	2.0000
1537	704	3337	3.0000
75	704	3337	3.0000
518	704	3337	3.0000
1161	704	3337	3.0000
1204	704	3337	2.0000
241	704	6256	3.0000
19	704	6256	3.0000
1100	704	6256	2.0000
557	704	6256	3.0000
628	704	6256	3.0000
1244	704	6256	3.0000
1364	704	8954	4.0000
155	704	8954	2.0000
665	704	8954	4.0000
1108	704	8954	4.0000
193	704	8954	4.0000
1380	704	8954	5.0000
105	704	8954	3.0000
276	704	5671	3.0000
1131	704	5671	3.0000
1268	704	5671	4.0000
126	704	5671	3.0000
22	704	5671	5.0000
1064	704	5671	5.0000
1194	704	868	4.0000
1477	704	868	4.0000
628	704	868	3.0000
472	704	868	4.0000
1354	704	868	3.0000
645	704	5298	3.0000
8	704	5298	3.0000
1504	704	5298	2.0000
961	704	5298	3.0000
618	704	5298	4.0000
1233	704	5298	3.0000
209	704	8296	4.0000
559	704	8296	4.0000
49	704	9943	4.0000
625	704	9943	3.0000
868	704	9943	4.0000
552	704	9943	3.0000
1501	704	9943	4.0000
1357	704	9943	3.0000
1074	704	89	5.0000
665	704	89	5.0000
1480	704	89	4.0000
592	704	89	4.0000
968	704	89	2.0000
1397	704	89	4.0000
842	704	89	3.0000
389	704	381	2.0000
972	704	4450	4.0000
955	704	705	3.0000
1411	704	705	2.0000
489	704	2800	3.0000
1432	704	5553	3.0000
396	704	5553	3.0000
1531	704	5553	4.0000
622	704	3946	3.0000
1265	704	3946	3.0000
1319	704	3097	4.0000
437	704	727	2.0000
653	704	727	4.0000
1302	704	9998	3.0000
759	704	9998	3.0000
1102	704	2020	3.0000
1358	704	2020	3.0000
1395	704	4161	3.0000
892	704	4161	4.0000
17	704	4161	3.0000
1086	704	4161	2.0000
522	704	8260	2.0000
379	704	8260	2.0000
396	704	8260	3.0000
346	704	8260	3.0000
495	704	8260	2.0000
479	704	1322	5.0000
96	704	1322	5.0000
100	704	1322	3.0000
1388	704	6845	3.0000
899	704	6845	4.0000
1221	704	6845	4.0000
1398	704	6845	3.0000
986	704	2241	4.0000
936	704	2241	4.0000
1086	704	2241	3.0000
636	704	2241	4.0000
426	704	2241	4.0000
276	704	7823	4.0000
1092	704	7823	4.0000
204	704	7823	5.0000
580	704	7823	2.0000
568	704	10	2.0000
1278	704	10	3.0000
1434	704	645	4.0000
1384	704	645	4.0000
1534	704	645	2.0000
1084	704	645	2.0000
874	704	645	3.0000
1091	704	645	3.0000
901	704	9325	2.0000
1423	704	9325	4.0000
1001	704	9325	3.0000
1124	704	9325	4.0000
342	704	9325	3.0000
1544	704	9325	4.0000
1467	704	9325	2.0000
123	704	4373	4.0000
1032	704	4373	2.0000
1421	704	4373	2.0000
1398	704	4373	2.0000
322	704	4373	4.0000
432	704	4373	2.0000
516	704	4373	2.0000
1458	704	2513	3.0000
555	704	2513	4.0000
1292	704	2513	4.0000
1055	704	2513	3.0000
1056	704	8555	2.0000
1006	704	8555	4.0000
1156	704	8555	2.0000
293	704	8555	4.0000
496	704	8555	2.0000
1225	704	7963	3.0000
482	704	7963	2.0000
738	704	7963	3.0000
1115	704	7963	4.0000
399	704	7963	4.0000
988	704	7963	3.0000
1264	704	9231	2.0000
1508	704	9231	2.0000
1192	704	9231	2.0000
582	704	9231	3.0000
632	704	7215	2.0000
289	704	7215	4.0000
905	704	7215	3.0000
615	704	7215	3.0000
339	704	7215	4.0000
755	704	7215	4.0000
769	704	9397	4.0000
1412	704	9397	4.0000
1455	704	9397	4.0000
180	704	9397	4.0000
856	704	6018	4.0000
906	704	1241	5.0000
929	704	7131	3.0000
1345	704	7131	4.0000
97	704	7131	3.0000
1139	704	7131	5.0000
1129	704	7131	3.0000
746	704	7131	4.0000
1066	704	8898	3.0000
909	704	8898	3.0000
233	704	8898	3.0000
703	704	8898	3.0000
127	704	7037	3.0000
1469	704	5388	4.0000
527	704	5388	4.0000
1382	704	5388	3.0000
1519	704	5388	4.0000
377	704	5388	4.0000
687	704	5388	3.0000
1034	704	7348	4.0000
663	704	7348	4.0000
946	704	7348	2.0000
1462	704	3068	2.0000
108	704	3068	3.0000
324	704	3068	3.0000
1233	704	3068	2.0000
751	704	2513	3.0000
1512	704	2513	3.0000
364	704	4468	4.0000
701	704	4468	4.0000
518	704	4468	3.0000
1067	704	4468	3.0000
564	704	4468	4.0000
67	704	8117	3.0000
1436	704	5447	3.0000
1413	704	5447	4.0000
337	704	5447	2.0000
161	704	4942	4.0000
150	704	4942	3.0000
1325	704	4942	2.0000
1329	704	4942	3.0000
953	704	4080	3.0000
1303	704	4080	3.0000
254	704	4080	3.0000
283	704	4080	2.0000
926	704	4080	2.0000
514	704	8170	2.0000
963	704	10020	3.0000
834	704	10020	4.0000
491	704	10020	2.0000
1106	704	10020	3.0000
817	704	10020	4.0000
541	704	10020	3.0000
957	704	10020	3.0000
580	704	558	2.0000
424	704	558	3.0000
1100	704	3350	2.0000
1250	704	3350	5.0000
801	704	3350	3.0000
590	704	3350	3.0000
807	704	3350	3.0000
1353	704	6017	4.0000
465	704	6017	3.0000
428	704	6017	3.0000
278	704	638	4.0000
161	704	638	4.0000
511	704	638	3.0000
1453	704	552	3.0000
165	704	552	4.0000
182	704	552	2.0000
1061	704	7361	2.0000
585	704	7361	4.0000
42	704	7361	3.0000
113	704	7361	4.0000
728	704	7361	2.0000
25	704	7361	3.0000
1101	704	2662	3.0000
52	704	2662	3.0000
495	704	2662	5.0000
724	704	2662	2.0000
429	704	837	2.0000
924	704	837	3.0000
535	704	3892	3.0000
192	704	3892	3.0000
808	704	3892	2.0000
518	704	3892	4.0000
242	704	3892	4.0000
523	704	5724	4.0000
699	704	5724	4.0000
816	704	8744	4.0000
233	704	8744	2.0000
1188	704	2158	3.0000
1405	704	2158	3.0000
756	704	2158	2.0000
1558	704	2158	3.0000
1122	704	2158	3.0000
46	704	2158	3.0000
656	704	9795	4.0000
397	704	9795	2.0000
320	704	9795	3.0000
137	704	9795	3.0000
686	704	9795	4.0000
597	704	9795	2.0000
1279	704	9795	2.0000
636	704	7109	3.0000
747	704	7109	3.0000
663	704	6616	3.0000
1079	704	6616	5.0000
1389	704	6616	2.0000
813	704	7464	3.0000
630	704	7464	4.0000
1179	704	7464	3.0000
1526	704	9467	2.0000
24	704	9467	5.0000
1000	704	9467	5.0000
744	704	5302	3.0000
1226	704	5302	4.0000
1337	704	5302	3.0000
1420	704	5302	3.0000
347	704	3208	2.0000
1445	704	4927	2.0000
463	704	4927	2.0000
293	704	4927	2.0000
1535	704	4927	1.0000
1012	704	3877	1.0000
203	704	3877	2.0000
659	704	3877	2.0000
436	704	3877	1.0000
1518	704	3877	1.0000
975	704	3877	1.0000
566	704	5197	2.0000
383	704	5197	2.0000
306	704	6244	2.0000
749	704	6244	2.0000
1392	704	6244	2.0000
1021	704	6244	2.0000
1304	704	6244	1.0000
456	704	6244	1.0000
992	704	7933	1.0000
1075	704	7933	2.0000
826	704	7933	2.0000
17	704	7933	2.0000
1229	704	8444	1.0000
1485	704	8444	2.0000
303	704	8444	2.0000
240	704	795	2.0000
1309	704	795	1.0000
74	704	795	2.0000
250	704	795	2.0000
134	704	795	2.0000
1299	704	8013	2.0000
1249	704	8013	2.0000
1399	704	8013	1.0000
949	704	8013	1.0000
1153	704	8013	1.0000
1369	704	8013	1.0000
1336	705	6624	4.0000
597	705	6624	4.0000
1134	705	6624	2.0000
331	705	6049	3.0000
375	705	6049	4.0000
657	705	6049	4.0000
1367	705	6049	4.0000
797	705	6049	5.0000
121	705	6049	5.0000
1356	705	9813	3.0000
414	705	9813	3.0000
1214	705	2487	4.0000
85	705	2487	3.0000
1087	705	2487	3.0000
52	705	2487	5.0000
1247	705	5040	4.0000
1543	705	5040	2.0000
1387	705	5040	2.0000
711	705	5040	4.0000
1181	705	5040	2.0000
1337	705	7504	2.0000
854	705	1841	2.0000
1164	705	1841	3.0000
235	705	1841	4.0000
1283	705	9505	3.0000
275	705	9505	2.0000
185	705	9505	2.0000
867	705	9505	3.0000
1523	705	9505	2.0000
701	705	9505	4.0000
464	705	9505	4.0000
168	705	4131	3.0000
917	705	4131	2.0000
1373	705	4131	2.0000
827	705	2183	4.0000
1204	705	2183	2.0000
488	705	2183	3.0000
937	705	2471	3.0000
1287	705	2471	3.0000
239	705	2471	3.0000
682	705	2471	2.0000
911	705	2471	2.0000
815	705	5746	3.0000
511	705	5746	4.0000
428	705	9999	2.0000
844	705	9999	3.0000
1154	705	9999	2.0000
638	705	9999	2.0000
1145	705	7235	3.0000
1501	705	9453	3.0000
1544	705	9453	2.0000
269	705	9453	4.0000
978	705	9453	3.0000
508	705	774	3.0000
991	705	774	3.0000
1101	705	774	3.0000
1184	705	774	3.0000
935	705	774	4.0000
922	705	6201	3.0000
139	705	6201	2.0000
1342	705	6201	4.0000
1265	705	6201	4.0000
1354	705	3015	3.0000
399	705	3015	3.0000
976	705	3015	3.0000
805	705	3015	2.0000
949	705	229	2.0000
472	705	229	4.0000
1487	705	229	3.0000
1558	705	229	2.0000
616	705	229	4.0000
1471	705	229	3.0000
290	705	4122	2.0000
800	705	4122	2.0000
1243	705	4122	5.0000
328	705	4122	3.0000
1515	705	4122	4.0000
240	705	4122	4.0000
950	705	4122	3.0000
1266	705	5116	3.0000
1403	705	5116	2.0000
261	705	5116	4.0000
1313	705	1913	3.0000
92	705	1913	2.0000
1467	705	1913	2.0000
1384	705	9513	2.0000
708	705	9513	3.0000
764	705	9513	3.0000
181	705	9513	2.0000
371	705	9513	4.0000
947	705	9513	3.0000
1190	705	9513	2.0000
1400	705	6478	3.0000
658	705	6478	2.0000
914	705	6478	3.0000
1290	705	6478	4.0000
574	705	6478	4.0000
1163	705	6478	3.0000
1537	705	4148	3.0000
222	705	4148	3.0000
1464	705	4148	2.0000
855	705	4148	3.0000
711	705	4148	3.0000
1027	705	3306	2.0000
1337	705	3306	2.0000
821	705	3306	2.0000
675	705	9924	2.0000
1224	705	9924	3.0000
1135	705	9924	2.0000
259	705	9924	3.0000
82	705	9920	4.0000
1031	705	9920	3.0000
1301	705	9920	4.0000
765	705	8579	4.0000
542	705	8579	3.0000
1018	705	10128	5.0000
609	705	10128	4.0000
1424	705	10128	3.0000
536	705	10128	5.0000
498	705	10128	4.0000
1341	705	10128	3.0000
1364	705	4166	4.0000
1527	705	4166	2.0000
212	705	4166	2.0000
1454	705	4166	4.0000
1534	705	8222	4.0000
991	705	8222	4.0000
1062	705	8222	3.0000
1218	705	8071	3.0000
382	705	8071	3.0000
259	705	2711	3.0000
442	705	8818	2.0000
1151	705	8818	3.0000
1307	705	1346	4.0000
1257	705	1346	5.0000
1407	705	1346	3.0000
958	705	1346	3.0000
1162	705	1346	3.0000
1378	705	1346	3.0000
872	705	10246	3.0000
250	705	10246	3.0000
672	705	10081	3.0000
849	705	10081	3.0000
966	705	1956	4.0000
383	705	1956	2.0000
572	705	1956	4.0000
196	705	1055	2.0000
306	705	1055	2.0000
486	705	1055	2.0000
237	705	1055	3.0000
986	705	1055	3.0000
297	705	1055	3.0000
201	705	2553	4.0000
191	705	2553	3.0000
1366	705	2553	2.0000
957	705	2553	3.0000
994	705	5766	3.0000
1343	705	5766	3.0000
1439	705	5766	4.0000
324	705	5766	2.0000
967	705	5766	4.0000
1336	705	5542	3.0000
1446	705	5542	3.0000
1529	705	5542	2.0000
1280	705	5542	3.0000
1502	705	4397	3.0000
947	705	4397	2.0000
1469	705	4397	2.0000
1047	705	4397	3.0000
1402	705	2553	3.0000
1246	705	2553	2.0000
570	705	2553	3.0000
626	705	2553	4.0000
561	705	2378	5.0000
312	705	2378	3.0000
1060	705	2378	3.0000
617	705	9200	3.0000
873	705	9200	3.0000
